datetime,open,high,low,close,volume
2025-01-25 13:00:00,104670.3,104713.4,104220.2,104366,247271356.81758
2025-01-25 14:00:00,104365.9,104479.9,104208.9,104312,134275440.65423
2025-01-25 15:00:00,104312.1,104534.1,104288,104388.8,83785047.09913
2025-01-25 16:00:00,104388.8,104509.2,104101.9,104349.9,124922787.36424
2025-01-25 17:00:00,104349.8,104462.9,104265.8,104366.6,67470209.03134
2025-01-25 18:00:00,104366.6,104658,104110.4,104525.6,182323678.0352
2025-01-25 19:00:00,104525.6,104744.8,104377,104675.3,170090015.62784
2025-01-25 20:00:00,104675.4,104789,104463.6,104742.8,89547912.04778
2025-01-25 21:00:00,104742.9,104869.9,104626.5,104718.3,138914487.06779
2025-01-25 22:00:00,104718.2,104734.9,104462.5,104600,91069772.51746
2025-01-25 23:00:00,104600,105130,104600,104889.8,249960686.65066
2025-01-26 00:00:00,104889.8,104988,104549.2,104653.4,234565886.12324
2025-01-26 01:00:00,104653.4,104935.2,104409.1,104887.5,245205553.45781
2025-01-26 02:00:00,104887.4,105322.9,104829.2,104985.9,201220997.36262
2025-01-26 03:00:00,104986,105199.9,104904.2,105048.6,122686404.00434
2025-01-26 04:00:00,105048.7,105200,104955.8,104968.5,60700822.26009
2025-01-26 05:00:00,104968.5,105150,104850,105107.5,84063036.99102
2025-01-26 06:00:00,105107.6,105272.5,105022,105085.8,61807010.25657
2025-01-26 07:00:00,105085.8,105144.9,104670.5,104759.2,95420305.35023
2025-01-26 08:00:00,104759.1,104862,104523,104615.9,89041758.76613
2025-01-26 09:00:00,104616,104803.3,104523.1,104624.5,101109536.70994
2025-01-26 10:00:00,104624.5,104716.9,104508.5,104700,60498074.92274
2025-01-26 11:00:00,104699.9,105250,104699.9,105069.5,160337640.5073
2025-01-26 12:00:00,105069.5,105546.6,104976.6,105179.2,174923181.53087
2025-01-26 13:00:00,105179.1,105210.2,105007.5,105094.5,58854456.58001
2025-01-26 14:00:00,105094.5,105115,104959.7,104999.9,41974052.01173
2025-01-26 15:00:00,104999.8,105134.5,104937.5,104996.2,74702344.62259
2025-01-26 16:00:00,104996.3,105237,104857.5,105027.7,97460123.93535
2025-01-26 17:00:00,105027.7,105033.5,104423.5,104618.7,262966912.53843
2025-01-26 18:00:00,104618.7,104710,104475.2,104709.9,132116617.03849
2025-01-26 19:00:00,104710,104865.4,104664.4,104821.3,90648539.44146
2025-01-26 20:00:00,104821.3,104904.1,104700,104904.1,53150073.64005
2025-01-26 21:00:00,104904.1,105068.4,104837.9,104972.3,112400691.98531
2025-01-26 22:00:00,104972.3,105017.9,104792,104945.8,73780143.75581
2025-01-26 23:00:00,104945.8,105120.7,104877.1,104990.1,117316795.91296
2025-01-27 00:00:00,104990,105049,104906,104943.6,71854047.03827
2025-01-27 01:00:00,104943.6,105069,104929.1,104952.9,57642117.30483
2025-01-27 02:00:00,104953,105280.7,104910.6,105185.9,104488698.16927
2025-01-27 03:00:00,105185.9,105251.5,105050,105093,41625966.31915
2025-01-27 04:00:00,105093,105221.1,104937.6,104976.5,55083023.57355
2025-01-27 05:00:00,104976.5,105000,104506.6,104550.1,179138848.69678
2025-01-27 06:00:00,104550.1,104722.1,104301,104332.9,177561665.03162
2025-01-27 07:00:00,104332.8,104332.9,102500.1,102611.6,1042606570.16609
2025-01-27 08:00:00,102611.6,103288.5,101582,101737.2,788688912.32779
2025-01-27 09:00:00,101737.2,102069.7,101147,101300,674180200.45024
2025-01-27 10:00:00,101300,101690.5,100801.4,100990,781252564.01846
2025-01-27 11:00:00,100990,101850,100629.1,101377.3,460822208.51131
2025-01-27 12:00:00,101377.3,101393.3,100250,100410.2,583289834.50595
2025-01-27 13:00:00,100410.1,100744.6,99712.5,100362.4,640612752.69294
2025-01-27 14:00:00,100362.4,100486.2,98696.5,98959,983977473.56628
2025-01-27 15:00:00,98959,99397.6,97737.7,99026,1350370746.95913
2025-01-27 16:00:00,99026,99390.1,98676.2,99022.8,488142961.11699
2025-01-27 17:00:00,99022.8,99521.1,98789.3,99422.1,410394821.41553
2025-01-27 18:00:00,99422,99450,98256.7,98393.1,453079395.34177
2025-01-27 19:00:00,98393.1,99363.2,98317.6,98750,375500200.01497
2025-01-27 20:00:00,98750.1,100915.6,98715.9,100626.4,776660304.59771
2025-01-27 21:00:00,100626.4,101666,99943.2,100497.9,1062149743.9926
2025-01-27 22:00:00,100497.9,102322.5,100109.8,101905.6,1132763041.22389
2025-01-27 23:00:00,101905.5,102120.8,100854.7,101108.9,948000755.88649
2025-01-28 00:00:00,101108.9,101269,99548.1,99738.1,877294951.62527
2025-01-28 01:00:00,99738,100052.7,99029.4,99162.1,658577350.69593
2025-01-28 02:00:00,99162,99760.1,98838,99190,286701181.7872
2025-01-28 03:00:00,99190,99963.3,99180,99697.3,309624751.22425
2025-01-28 04:00:00,99697.2,101764.7,99588.6,101385.7,491940110.31236
2025-01-28 05:00:00,101385.6,102447.4,100951.7,101352.4,581600077.08395
2025-01-28 06:00:00,101352.4,101942.4,101262.2,101627.6,156649296.54174
2025-01-28 07:00:00,101627.7,102180,101627.6,102075.7,208644074.85133
2025-01-28 08:00:00,102075.7,102894.6,101753.6,101854.8,409334282.8038
2025-01-28 09:00:00,101854.8,102000,101380,101380.1,287726153.43905
2025-01-28 10:00:00,101380.1,102460.6,101329.1,102412.7,375905966.1606
2025-01-28 11:00:00,102412.7,102913.3,102048.1,102640,355463596.0188
2025-01-28 12:00:00,102640,103387.9,102593.3,102914.2,352880796.27973
2025-01-28 13:00:00,102914.3,103347.3,102820,103013.9,213722528.30032
2025-01-28 14:00:00,103013.9,103209.6,102620.4,102754,175454057.85887
2025-01-28 15:00:00,102753.9,103343,102518.2,102807,354051684.07982
2025-01-28 16:00:00,102807.8,103053.3,102622,102868.9,195045925.04029
2025-01-28 17:00:00,102868.9,102986,102400,102980.1,239092691.64521
2025-01-28 18:00:00,102980,103222,102604.6,102762.2,201435532.21614
2025-01-28 19:00:00,102762.1,102950,102577,102774.9,132531230.33646
2025-01-28 20:00:00,102775,103000,102471.5,102608.6,210257299.61027
2025-01-28 21:00:00,102608.6,102954.2,102477.8,102602.4,146853953.76487
2025-01-28 22:00:00,102602.4,102918.2,101805,102645.1,846770886.26836
2025-01-28 23:00:00,102645.1,103888.5,102486,102765.8,888578550.36982
2025-01-29 00:00:00,102765.9,102914.9,101925,102265.2,600153455.56904
2025-01-29 01:00:00,102265.1,103117.4,102217.5,102574.5,434645402.72881
2025-01-29 02:00:00,102574.5,103112.3,102150,102204.1,385566374.33062
2025-01-29 03:00:00,102204.1,102668.8,101800.2,102420.6,312836820.63921
2025-01-29 04:00:00,102420.6,102544,101214.8,101260,307844771.45151
2025-01-29 05:00:00,101259.9,101539.3,100270.9,100334.1,382583654.19487
2025-01-29 06:00:00,100334.1,101414.9,100271.7,101270.7,306867142.95042
2025-01-29 07:00:00,101270.7,101458.4,100740.3,101343,198074354.33251
2025-01-29 08:00:00,101343,101833.3,101330.2,101708.8,205004234.71741
2025-01-29 09:00:00,101708.8,102000,101439.5,101842.1,179799076.06727
2025-01-29 10:00:00,101844.8,102332.7,101688.5,101797.6,171355952.28946
2025-01-29 11:00:00,101797.5,102172.8,101777,102049.2,151760353.45711
2025-01-29 12:00:00,102048.5,102198,101970.3,102010.1,87553242.55562
2025-01-29 13:00:00,102010.1,102425.5,102000,102272,121920666.81228
2025-01-29 14:00:00,102272.1,102875.5,102244.4,102814.6,223101429.02437
2025-01-29 15:00:00,102814.6,102820,102474,102758.9,129159317.72438
2025-01-29 16:00:00,102758.9,103057.8,102686.7,102755.8,205687965.99754
2025-01-29 17:00:00,102755.9,102791.9,102320,102350,205280922.44045
2025-01-29 18:00:00,102350.1,102739.6,102200.2,102550.7,154276580.15828
2025-01-29 19:00:00,102550.7,102831.3,102410.7,102635.2,112878689.80105
2025-01-29 20:00:00,102635.1,102821.2,102227.2,102253.9,193832496.58788
2025-01-29 21:00:00,102253.9,102353.6,101691.7,101834,375578489.3341
2025-01-29 22:00:00,101834,102399.8,101580,102035.6,422772363.36794
2025-01-29 23:00:00,102035.6,102541.9,101788.2,101986.6,299659961.84606
2025-01-30 00:00:00,101986.6,102168.6,101684.7,102100.1,215888989.44846
2025-01-30 01:00:00,102100.1,102828.3,101971.5,102419.9,266738230.49367
2025-01-30 02:00:00,102419.8,103024,102000,102841.2,358376259.45542
2025-01-30 03:00:00,102841.3,104110,101402.2,103615.6,1906161566.56825
2025-01-30 04:00:00,103615.5,104826.1,102876.7,104204.1,915020865.53933
2025-01-30 05:00:00,104201,104414.8,103724.2,103743.1,371100930.8381
2025-01-30 06:00:00,103743.1,104040.6,103411,103490,191725127.53606
2025-01-30 07:00:00,103490,104378,103470,103747.5,191848003.5509
2025-01-30 08:00:00,103747.5,104154.2,103282,104042.4,265631750.86182
2025-01-30 09:00:00,104042.4,104565,103930,104277.8,216148853.54149
2025-01-30 10:00:00,104277.8,104699.6,103988,104690,214508994.33208
2025-01-30 11:00:00,104690,105345.3,104511.7,105207.2,375620160.27601
2025-01-30 12:00:00,105207.2,105653.8,104875.9,105500,330002455.0504
2025-01-30 13:00:00,105500.1,105540,105022.3,105394.5,253978288.46829
2025-01-30 14:00:00,105394.6,105588,105167.2,105198.9,166343211.03995
2025-01-30 15:00:00,105199,105370.2,104830.7,105158.1,217692318.16091
2025-01-30 16:00:00,105158.1,105368,104952.3,105079.3,168765749.95632
2025-01-30 17:00:00,105079.3,105587.9,105028.6,105429.3,176239505.34309
2025-01-30 18:00:00,105429.3,105429.4,105136,105359.8,138822843.85677
2025-01-30 19:00:00,105359.8,105410,105079,105320,146917087.72496
2025-01-30 20:00:00,105319.9,105333.2,104875.2,105033.3,140742211.14898
2025-01-30 21:00:00,105033.3,105366,104857.1,104892.3,266905964.40685
2025-01-30 22:00:00,104889.9,106228,104649,105920,914741136.16638
2025-01-30 23:00:00,105920.1,106460,105379,105563.6,746732253.41101
2025-01-31 00:00:00,105563.6,106000,105450,105702.4,255104125.35288
2025-01-31 01:00:00,105702.4,105702.4,104901.7,105286.1,375423254.01793
2025-01-31 02:00:00,105286,105581.6,104748.6,105570.9,304706982.3816
2025-01-31 03:00:00,105571,105793,105221.9,105712.3,155608280.68939
2025-01-31 04:00:00,105712.2,105817.8,104825.1,104895.3,395527618.08822
2025-01-31 05:00:00,104895.2,105242.1,104788,105057.8,179194554.71805
2025-01-31 06:00:00,105057.7,105368.4,104974.9,105109.3,50904437.41774
2025-01-31 07:00:00,105109.3,105271.6,104700,104742.3,120915671.38141
2025-01-31 08:00:00,104742.4,105055,104410,104909.2,260638613.78302
2025-01-31 09:00:00,104909.3,104931.5,104430.4,104752.1,160617092.96902
2025-01-31 10:00:00,104752.1,104875.5,104266.5,104346,215862690.7635
2025-01-31 11:00:00,104346.1,104399.4,103909.3,104338.4,321595378.06226
2025-01-31 12:00:00,104338.4,104563,103968.4,104021,193684273.51285
2025-01-31 13:00:00,104021,104500,104014.8,104312,154513947.8186
2025-01-31 14:00:00,104312,104752.5,104288.2,104505.3,193778195.18965
