datetime,open,high,low,close,volume
2024-02-09 19:00:00,2474.8,2508.11,2466.3,2502.94,430494830.642
2024-02-09 20:00:00,2502.94,2526.99,2498.45,2514.44,510266542.324
2024-02-09 21:00:00,2514.43,2521.43,2510.51,2513.09,192085898.242
2024-02-09 22:00:00,2513.11,2519.65,2481.03,2494.02,542526686.382
2024-02-09 23:00:00,2494.03,2501.52,2476.65,2494.86,253489293.282
2024-02-10 00:00:00,2494.87,2503.63,2478.24,2486.75,166848410.316
2024-02-10 01:00:00,2486.76,2501.38,2484.63,2497.38,157418578.78
2024-02-10 02:00:00,2497.38,2524.4,2493.76,2501.37,371514325.892
2024-02-10 03:00:00,2501.36,2502.4,2481,2486.14,143682994.791
2024-02-10 04:00:00,2486.14,2495.88,2486.14,2490.55,59950575.979
2024-02-10 05:00:00,2490.55,2507.72,2484.32,2503.13,101627660.578
2024-02-10 06:00:00,2503.16,2506.56,2487.5,2495.94,71605493.769
2024-02-10 07:00:00,2495.94,2499.33,2485.39,2487.13,56198111.879
2024-02-10 08:00:00,2487.13,2497,2485.2,2486.8,65016427.306
2024-02-10 09:00:00,2486.81,2505.79,2483.55,2498.66,92298858.286
2024-02-10 10:00:00,2498.66,2507.36,2496.84,2506.25,49568227.229
2024-02-10 11:00:00,2506.24,2515.52,2506.24,2512.8,66055164.431
2024-02-10 12:00:00,2512.8,2516.88,2506,2506.81,53962600.789
2024-02-10 13:00:00,2506.8,2508.77,2501.08,2504.6,43940459.959
2024-02-10 14:00:00,2504.6,2508.03,2504,2504.81,28809831.221
2024-02-10 15:00:00,2504.82,2507.58,2494.11,2495.38,64798362.224
2024-02-10 16:00:00,2495.38,2499.45,2485.55,2485.86,90789552.55
2024-02-10 17:00:00,2485.85,2495,2485.6,2488.09,65872335.797
2024-02-10 18:00:00,2488.09,2492.5,2470.53,2474.73,223581765.161
2024-02-10 19:00:00,2474.73,2483.7,2473.8,2483.7,103431836.02
2024-02-10 20:00:00,2483.7,2492.72,2481.21,2488.49,85595975.07
2024-02-10 21:00:00,2488.49,2492.99,2481.17,2490.22,80301059.967
2024-02-10 22:00:00,2490.23,2497.39,2488.64,2492.8,47081108.472
2024-02-10 23:00:00,2492.8,2496.55,2488.01,2490.42,43762763.836
2024-02-11 00:00:00,2490.37,2494.79,2487.13,2491.94,39607656.964
2024-02-11 01:00:00,2491.93,2492.98,2483.61,2485,48255148.799
2024-02-11 02:00:00,2485,2493.48,2483.34,2490.8,32337155.331
2024-02-11 03:00:00,2490.8,2497.71,2488.77,2497.7,39334501.346
2024-02-11 04:00:00,2497.7,2511.8,2493.1,2506.16,110033752.282
2024-02-11 05:00:00,2506.15,2516.72,2506.15,2510.83,95078224.839
2024-02-11 06:00:00,2510.83,2511.31,2490.88,2495.68,102376628.82
2024-02-11 07:00:00,2495.68,2506.62,2494.41,2500.2,67988959.828
2024-02-11 08:00:00,2500.25,2505.16,2493.55,2504.26,57027792.601
2024-02-11 09:00:00,2504.26,2515.4,2502.81,2507.21,118128452.175
2024-02-11 10:00:00,2507.21,2512.6,2505.04,2506.45,44500914.419
2024-02-11 11:00:00,2506.45,2529.62,2504.76,2529.55,213972476.045
2024-02-11 12:00:00,2529.55,2539.07,2514.62,2517.44,232964344.731
2024-02-11 13:00:00,2517.44,2525.69,2516.83,2523.03,80477572.545
2024-02-11 14:00:00,2523.02,2534.3,2521.7,2530.65,110910644.55
2024-02-11 15:00:00,2530.64,2532.73,2522.28,2527.54,71151577.854
2024-02-11 16:00:00,2527.53,2540.8,2523.23,2525.15,144944949.818
2024-02-11 17:00:00,2525.16,2529.59,2521.33,2523.54,73095856.328
2024-02-11 18:00:00,2523.54,2524.35,2512.14,2521.87,104226759.276
2024-02-11 19:00:00,2521.87,2532,2520.5,2531.36,85559909.185
2024-02-11 20:00:00,2531.36,2533,2522.19,2522.69,76381636.525
2024-02-11 21:00:00,2522.7,2525.06,2509.21,2510.74,141453347.542
2024-02-11 22:00:00,2510.75,2515.79,2505.2,2514.48,109149977.573
2024-02-11 23:00:00,2514.49,2514.49,2505.58,2509.33,51852290.999
2024-02-12 00:00:00,2509.33,2513,2501.41,2508.38,93262438.731
2024-02-12 01:00:00,2508.38,2523.68,2508.04,2511.66,126049353.586
2024-02-12 02:00:00,2511.66,2513.53,2496.42,2507.11,147290191.938
2024-02-12 03:00:00,2507.12,2510.9,2504.89,2508.02,24266012.83
2024-02-12 04:00:00,2508.02,2514.97,2492.39,2497.28,89666119.189
2024-02-12 05:00:00,2497.28,2504.55,2496.33,2503.62,61049099.954
2024-02-12 06:00:00,2503.61,2507.72,2498.53,2500.15,33856006.942
2024-02-12 07:00:00,2500.04,2507.53,2498.18,2507.53,35428285.6
2024-02-12 08:00:00,2507.55,2526,2505.03,2514.99,165587083.71
2024-02-12 09:00:00,2514.99,2516.42,2505.41,2515.15,80937651.75
2024-02-12 10:00:00,2515.15,2518.58,2493.15,2503.56,136762030.589
2024-02-12 11:00:00,2503.55,2504.99,2497.08,2500.32,69321362.141
2024-02-12 12:00:00,2500.36,2502.06,2494.24,2495.35,48081932.213
2024-02-12 13:00:00,2495.34,2501,2494.57,2494.67,41664646.542
2024-02-12 14:00:00,2494.67,2499.3,2481.12,2494.26,200550644.527
2024-02-12 15:00:00,2494.47,2504.68,2491.53,2501.98,125875607.039
2024-02-12 16:00:00,2501.97,2506,2489.01,2489.84,95255841.972
2024-02-12 17:00:00,2489.84,2491.11,2472,2477.75,194224826.645
2024-02-12 18:00:00,2477.74,2485.67,2473,2481.05,122861193.05
2024-02-12 19:00:00,2481.06,2488.62,2477.34,2488.34,62806617.917
2024-02-12 20:00:00,2488.34,2490,2481.13,2489.36,67304370.301
2024-02-12 21:00:00,2489.38,2489.38,2483.03,2487.37,34275632.599
2024-02-12 22:00:00,2487.38,2531.45,2486.39,2529.2,470848718.068
2024-02-12 23:00:00,2529.21,2564.15,2521.42,2558.82,634627623.38
2024-02-13 00:00:00,2558.84,2560.34,2537.07,2553.45,298605319.576
2024-02-13 01:00:00,2553.45,2620,2551.36,2610.82,900823296.336
2024-02-13 02:00:00,2610.83,2637.26,2605.24,2623.64,345630402.823
2024-02-13 03:00:00,2623.64,2642.87,2610.26,2612.44,250215758.48
2024-02-13 04:00:00,2612.45,2655.16,2612.44,2644,199430484.919
2024-02-13 05:00:00,2644.01,2655.55,2630.51,2633.02,168004681.812
2024-02-13 06:00:00,2633.06,2668.34,2633.06,2656,168138579.3
2024-02-13 07:00:00,2656.01,2664.77,2647.28,2660.56,114697149.234
2024-02-13 08:00:00,2660.56,2688.88,2660.56,2668.82,331409862.144
2024-02-13 09:00:00,2668.82,2682,2664.02,2678.09,158694819.76
2024-02-13 10:00:00,2678.09,2681.36,2655,2656.22,164737002.659
2024-02-13 11:00:00,2656.22,2659.47,2637.04,2641.86,203143461.546
2024-02-13 12:00:00,2641.87,2652.85,2639,2647.09,100759176.232
2024-02-13 13:00:00,2647.09,2654.45,2643.62,2652.83,65218949.307
2024-02-13 14:00:00,2652.84,2654.77,2645.36,2647.39,49424082.498
2024-02-13 15:00:00,2647.38,2652.56,2641.01,2649.34,73250879.257
2024-02-13 16:00:00,2649.34,2666.57,2647.65,2664.28,144975754.628
2024-02-13 17:00:00,2664.28,2683.77,2657.38,2678.21,174198357.818
2024-02-13 18:00:00,2678.21,2680.64,2664.25,2668.32,198746629.897
2024-02-13 19:00:00,2668.31,2686.98,2658.01,2681.96,248738231.995
2024-02-13 20:00:00,2681.96,2686.67,2666.71,2674.99,156189751.798
2024-02-13 21:00:00,2675,2678,2610.72,2644.31,801662498.413
2024-02-13 22:00:00,2644.31,2655.02,2587.08,2633.99,978404216.022
2024-02-13 23:00:00,2634,2644.43,2610.01,2632.22,404645824.015
2024-02-14 00:00:00,2632.22,2641.42,2601.42,2604.16,297291366.084
2024-02-14 01:00:00,2604.17,2621.47,2593.07,2620.99,284359035.588
2024-02-14 02:00:00,2620.98,2637.19,2619.02,2630.84,152159817.274
2024-02-14 03:00:00,2630.84,2635.56,2610.02,2611.8,128851882.525
2024-02-14 04:00:00,2611.8,2631.83,2611,2628.62,129186218.503
2024-02-14 05:00:00,2628.87,2649.87,2627.7,2631.91,157388390.042
2024-02-14 06:00:00,2631.91,2637.58,2613.52,2636.13,95184142.185
2024-02-14 07:00:00,2636.13,2643,2627.6,2640.44,62564286.275
2024-02-14 08:00:00,2640.44,2642.05,2623.07,2631.28,129278928.051
2024-02-14 09:00:00,2631.39,2637.28,2621.39,2623.02,79559724.454
2024-02-14 10:00:00,2623.03,2635.49,2618.6,2634.65,70201074.289
2024-02-14 11:00:00,2634.64,2645,2634.03,2637.42,82176249.286
2024-02-14 12:00:00,2637.42,2641.17,2620.14,2627,151986023.824
2024-02-14 13:00:00,2627,2643,2626.66,2641.4,98137212.601
2024-02-14 14:00:00,2641.4,2649.99,2639.08,2644.78,127529387.782
2024-02-14 15:00:00,2644.77,2654.73,2644.77,2652.11,118118888.807
2024-02-14 16:00:00,2652.12,2713.44,2647.3,2707.63,556392531.351
2024-02-14 17:00:00,2707.63,2748.38,2706.9,2746.29,844459472.406
2024-02-14 18:00:00,2746.28,2762.72,2738.59,2754.03,431068300.91
2024-02-14 19:00:00,2754.03,2759.13,2737.28,2756.51,283839766.608
2024-02-14 20:00:00,2756.77,2759.96,2733.37,2740.25,254679361.831
2024-02-14 21:00:00,2740.36,2775.51,2739.05,2766.12,286790446.521
2024-02-14 22:00:00,2766.13,2774.41,2753.44,2759.48,348695967.05
2024-02-14 23:00:00,2759.49,2761.74,2730.04,2749.99,351671298.714
2024-02-15 00:00:00,2749.99,2750.85,2728.61,2739.81,207554487.823
2024-02-15 01:00:00,2739.81,2750.31,2734.66,2742.44,111310860.575
2024-02-15 02:00:00,2742.43,2753.11,2726.92,2751.16,171923177.488
2024-02-15 03:00:00,2751.16,2766.64,2741.02,2762.13,167608283.538
2024-02-15 04:00:00,2762.13,2768.47,2755.53,2765.03,110613065.484
2024-02-15 05:00:00,2765.03,2787.77,2756.43,2779.67,160721077.967
2024-02-15 06:00:00,2779.67,2784.05,2764.23,2772.33,79143870.379
2024-02-15 07:00:00,2772.34,2784,2768.21,2775.34,82105156.979
2024-02-15 08:00:00,2775.09,2827.97,2772,2818.41,502498751.847
2024-02-15 09:00:00,2818.4,2818.51,2772.01,2778.61,314588568.333
2024-02-15 10:00:00,2778.69,2798.33,2777.04,2787.32,179637984.524
2024-02-15 11:00:00,2787.32,2804.2,2786.47,2801.85,118375397.947
2024-02-15 12:00:00,2801.84,2819.93,2783.61,2796.73,271774080.179
2024-02-15 13:00:00,2796.73,2797.66,2759.75,2771.87,251925230.017
2024-02-15 14:00:00,2771.88,2783.55,2769.55,2778.32,138993588.961
2024-02-15 15:00:00,2778.31,2786.66,2758,2772.4,165259024.845
2024-02-15 16:00:00,2772.41,2784.31,2769,2781.57,91739339.779
2024-02-15 17:00:00,2781.57,2795.5,2780.09,2790.44,142740934.065
2024-02-15 18:00:00,2790.44,2803.65,2786.96,2800.11,156597135.955
2024-02-15 19:00:00,2800.12,2802,2784.41,2793.42,149431827.621
2024-02-15 20:00:00,2793.42,2804.84,2775.54,2797.99,221542899.088
2024-02-15 21:00:00,2798,2816.06,2790,2811.09,305807855.846
2024-02-15 22:00:00,2811.09,2858.68,2799.32,2852.69,719085107.057
2024-02-15 23:00:00,2852.7,2868.86,2813.02,2827.16,865781371.138
2024-02-16 00:00:00,2827.15,2842.05,2804,2830.24,454393840.906
2024-02-16 01:00:00,2830.23,2837.5,2814,2816.07,152754363.577
2024-02-16 02:00:00,2816.08,2832.87,2806.39,2825.74,152932288.09
2024-02-16 03:00:00,2825.75,2839.71,2811.24,2835.26,140474658.932
2024-02-16 04:00:00,2835.25,2843.98,2814.71,2829.73,117920209.092
2024-02-16 05:00:00,2829.89,2847.29,2786.33,2794.56,282137256.783
2024-02-16 06:00:00,2794.56,2822.75,2791.47,2814.16,137795351.351
2024-02-16 07:00:00,2814.16,2825.81,2811.09,2823.52,83485069.139
2024-02-16 08:00:00,2823.52,2843.2,2820.89,2838.61,155029849.279
2024-02-16 09:00:00,2838.63,2858,2837.19,2843.37,203052398.232
2024-02-16 10:00:00,2843.36,2851,2836.35,2847.19,88457704.474
2024-02-16 11:00:00,2847.05,2857.3,2840.03,2846.63,140460329.063
2024-02-16 12:00:00,2846.64,2851.33,2835.26,2838.02,90153359.038
2024-02-16 13:00:00,2838.03,2847.54,2836,2841.9,67308282.754
2024-02-16 14:00:00,2841.89,2852.66,2830.52,2833.5,140715378.383
2024-02-16 15:00:00,2833.5,2835.81,2812.66,2816.06,246871169.439
2024-02-16 16:00:00,2816.07,2831.25,2814,2817.18,200953734.244
2024-02-16 17:00:00,2817.18,2818.51,2793.44,2809.58,309708266.52
2024-02-16 18:00:00,2809.57,2828.97,2805.29,2828.45,180647112.677
2024-02-16 19:00:00,2828.45,2837.27,2819,2824,218131973.92
2024-02-16 20:00:00,2823.81,2848.75,2818.83,2845.14,261553207.912
2024-02-16 21:00:00,2845.14,2848.26,2826.51,2841.07,222800834.051
2024-02-16 22:00:00,2840.76,2844.84,2782.79,2798.69,624607957.684
2024-02-16 23:00:00,2798.68,2798.69,2735.33,2776.46,712133073.796
2024-02-17 00:00:00,2776.46,2808,2773,2785.45,431847671.793
2024-02-17 01:00:00,2785.45,2791.37,2766.4,2777.96,192248598.797
2024-02-17 02:00:00,2777.97,2783,2765.11,2781.42,112761179.311
2024-02-17 03:00:00,2781.42,2786.19,2755.77,2763.14,124516134.63
2024-02-17 04:00:00,2763.13,2782.58,2757.84,2782.49,111845181.738
2024-02-17 05:00:00,2782.17,2792.39,2775.21,2791.26,65372153.66
2024-02-17 06:00:00,2791.27,2791.5,2785.27,2789.64,35199942.21
2024-02-17 07:00:00,2789.4,2811.7,2787.3,2802.56,127320134.116
2024-02-17 08:00:00,2802.56,2804.99,2796.18,2796.98,63174449.036
2024-02-17 09:00:00,2796.99,2798.11,2777.4,2787.09,119601250.182
2024-02-17 10:00:00,2787.1,2795.36,2786,2789.54,63068040.579
2024-02-17 11:00:00,2789.54,2794.59,2786,2793.39,42656426.947
2024-02-17 12:00:00,2793.4,2797.2,2788.59,2793.63,42732421.346
2024-02-17 13:00:00,2793.63,2794.89,2779.45,2785.81,78172044.974
2024-02-17 14:00:00,2785.82,2790.85,2783.4,2787.51,45398251.923
2024-02-17 15:00:00,2787.52,2798.5,2786.06,2795.29,80614529.924
2024-02-17 16:00:00,2795.3,2795.3,2771.98,2775.01,182641494.428
2024-02-17 17:00:00,2775.01,2780.7,2768.19,2775.77,133628317.462
2024-02-17 18:00:00,2775.78,2780.5,2763.26,2780.3,186159630.45
2024-02-17 19:00:00,2780.3,2785.93,2778.34,2780.81,78555366.469
2024-02-17 20:00:00,2780.8,2787.77,2773,2783.39,95452388.009
2024-02-17 21:00:00,2783.39,2783.69,2741,2744,452698973.328
2024-02-17 22:00:00,2744.01,2756.18,2718.29,2740.45,495610988.011
2024-02-17 23:00:00,2740.44,2757.99,2731.59,2755.1,220915775.768
2024-02-18 00:00:00,2755.11,2759.68,2743.39,2756.08,107996592.719
2024-02-18 01:00:00,2756.29,2771.94,2756.03,2768.53,125381418.193
2024-02-18 02:00:00,2768.53,2772.68,2764.25,2769.64,58093217.111
2024-02-18 03:00:00,2769.64,2777.44,2767.91,2774.43,50806676.474
2024-02-18 04:00:00,2774.44,2780.64,2771.61,2779,41823949.693
2024-02-18 05:00:00,2779.01,2802.76,2774.78,2786.32,179119065.691
2024-02-18 06:00:00,2786.33,2791.21,2780.08,2785.51,68768043.565
2024-02-18 07:00:00,2785.51,2788.88,2780.28,2786,51947743.754
2024-02-18 08:00:00,2786,2792.36,2777.24,2788.59,76491826.318
2024-02-18 09:00:00,2788.59,2798.47,2776.71,2780,119981674.458
2024-02-18 10:00:00,2780,2781.73,2760.03,2771.91,155077215.953
2024-02-18 11:00:00,2771.9,2783,2769,2782.26,74327045.784
2024-02-18 12:00:00,2782.25,2798.97,2782.25,2796.89,175304246.792
2024-02-18 13:00:00,2796.9,2804.88,2794.73,2802.75,134926820.59
2024-02-18 14:00:00,2802.75,2807.34,2778.01,2787.57,222769777.639
2024-02-18 15:00:00,2787.58,2805.91,2782.09,2800.71,168495650.465
2024-02-18 16:00:00,2800.59,2805.74,2796.24,2804.76,81378216.849
2024-02-18 17:00:00,2804.76,2824.87,2804.75,2819.11,299313158.816
2024-02-18 18:00:00,2819.1,2823.39,2805.3,2809.51,129299042.104
2024-02-18 19:00:00,2809.5,2810,2797.13,2803.34,104661122.84
2024-02-18 20:00:00,2803.35,2807.77,2790,2792.16,133533381.638
2024-02-18 21:00:00,2792.17,2798,2785.11,2786.84,123725899.515
2024-02-18 22:00:00,2786.85,2813.88,2786.85,2809.77,223556884.598
2024-02-18 23:00:00,2809.77,2810,2800.45,2807.21,79323533.962
2024-02-19 00:00:00,2807.21,2807.96,2794.19,2805.87,108167594.221
2024-02-19 01:00:00,2805.87,2822.87,2805.39,2812.41,174320186.447
2024-02-19 02:00:00,2812.41,2836.65,2807,2835.29,191068572.164
2024-02-19 03:00:00,2835.29,2846,2822.04,2828.02,167708658.643
2024-02-19 04:00:00,2828.02,2833.69,2817.13,2827.93,77324861.661
2024-02-19 05:00:00,2827.93,2848,2823.32,2847.43,86979281.091
2024-02-19 06:00:00,2847.44,2899,2844.67,2882.26,513934218.451
2024-02-19 07:00:00,2882.25,2894.2,2867.5,2882.46,271471809.84
2024-02-19 08:00:00,2882.46,2894.57,2865.68,2872.4,213107645.384
2024-02-19 09:00:00,2872.38,2873.4,2856.86,2868,154495780.219
2024-02-19 10:00:00,2868,2889.97,2867.99,2883.11,178228759.927
2024-02-19 11:00:00,2883.11,2889.87,2875.23,2886.91,126433770.454
2024-02-19 12:00:00,2886.9,2904.63,2880.46,2895.66,238728245.709
2024-02-19 13:00:00,2895.65,2914.8,2881.14,2907.04,283727917.563
2024-02-19 14:00:00,2907.04,2932.9,2905.02,2921.05,484164380.309
2024-02-19 15:00:00,2921.04,2929.69,2917.74,2925.5,145871530.754
2024-02-19 16:00:00,2925.51,2927.46,2902.6,2907.64,237717728.455
2024-02-19 17:00:00,2907.63,2921,2905.59,2908.82,162126941.608
2024-02-19 18:00:00,2908.81,2918.46,2888.3,2911.24,251343390.187
2024-02-19 19:00:00,2911.23,2917.39,2905.8,2913.24,89488760.011
2024-02-19 20:00:00,2913.25,2919.81,2905.13,2906.48,126180537.952
2024-02-19 21:00:00,2906.48,2913.45,2892.4,2894.41,189885187.489
2024-02-19 22:00:00,2894.42,2908.87,2886.9,2901.21,187981430.357
2024-02-19 23:00:00,2901.2,2921.48,2898.56,2909.25,183153407.755
2024-02-20 00:00:00,2909.24,2938,2890.26,2898.18,475784629.669
2024-02-20 01:00:00,2898.19,2946.83,2886.8,2943.6,532832296.212
2024-02-20 02:00:00,2943.61,2956.22,2930.14,2933.5,319259254.547
2024-02-20 03:00:00,2933.5,2937.4,2921.06,2934.14,141494506.966
2024-02-20 04:00:00,2934.15,2942.77,2927.23,2934.89,74416528.491
2024-02-20 05:00:00,2934.89,2972,2932.94,2969.66,221102203.973
2024-02-20 06:00:00,2969.66,2987.95,2960.17,2962.77,261353705.796
2024-02-20 07:00:00,2962.76,2965.08,2931.67,2945.1,236264548.644
2024-02-20 08:00:00,2945.09,2956.01,2928.54,2935.55,222137503.801
2024-02-20 09:00:00,2935.55,2945,2901.35,2921.99,404907345.522
2024-02-20 10:00:00,2921.99,2930.55,2915.55,2926.65,135795853.547
2024-02-20 11:00:00,2926.65,2930.97,2905.28,2907.47,130645722.873
2024-02-20 12:00:00,2907.46,2926.32,2903.2,2924.34,179224081.204
2024-02-20 13:00:00,2924.33,2936.56,2922.18,2927.62,123652784.426
2024-02-20 14:00:00,2927.73,2935.18,2925.36,2930.27,94186347.225
2024-02-20 15:00:00,2930.28,2931.64,2914.44,2920.76,114750410.835
2024-02-20 16:00:00,2920.76,2923.17,2903.77,2916.67,192508152.855
2024-02-20 17:00:00,2916.66,2921.71,2870.11,2901.06,657079180.119
2024-02-20 18:00:00,2901.06,2924.43,2900.56,2920.64,281045305.098
2024-02-20 19:00:00,2920.42,2943.38,2920.42,2936.07,390746107.31
2024-02-20 20:00:00,2936.07,2955.77,2930.4,2931.9,352562432.842
2024-02-20 21:00:00,2931.89,3004.99,2927.61,2998.78,1161440305.725
2024-02-20 22:00:00,2998.77,3008,2910,2939.48,1321152364.079
2024-02-20 23:00:00,2939.48,2944.78,2897.22,2925.81,762988605.378
2024-02-21 00:00:00,2925.82,2934.94,2893.11,2898,305096040.529
2024-02-21 01:00:00,2898,2919.49,2885.61,2917.64,364775601.416
2024-02-21 02:00:00,2917.64,2933.68,2907.96,2930.8,176073078.459
2024-02-21 03:00:00,2930.81,2988.38,2927,2986.95,400119763.695
2024-02-21 04:00:00,2986.96,2989,2966.15,2978.49,244120780.461
2024-02-21 05:00:00,2978.5,2996.61,2970.67,2988.41,172114550.811
2024-02-21 06:00:00,2988.53,3003.3,2983.23,2996.19,135113689.28
2024-02-21 07:00:00,2996.18,3035.56,2995.65,3015.19,433372193.06
2024-02-21 08:00:00,3015.2,3017.68,2998.79,3004.04,179875217.363
2024-02-21 09:00:00,3004.04,3004.93,2989.14,3000.69,140767562.52
2024-02-21 10:00:00,3000.68,3013.5,2992.5,3010,181437174.173
2024-02-21 11:00:00,3010,3011.08,3000.06,3005.8,138284734.796
2024-02-21 12:00:00,3005.85,3010.1,2985.02,2998,209787457.499
2024-02-21 13:00:00,2998.01,3009.6,2972.51,2976.76,280608186.164
2024-02-21 14:00:00,2976.76,2980.96,2945.6,2951.96,468104959.803
2024-02-21 15:00:00,2951.96,2951.97,2919,2940.45,502385075.75
2024-02-21 16:00:00,2940.46,2957.62,2934.59,2941.86,294827695.264
2024-02-21 17:00:00,2941.86,2941.86,2885.97,2900.56,777380788.522
2024-02-21 18:00:00,2900.57,2926.96,2888.96,2916.32,457122585.513
2024-02-21 19:00:00,2916.4,2926.96,2887.35,2899.72,353904627.746
2024-02-21 20:00:00,2899.97,2925.87,2880,2921.5,549008085.26
2024-02-21 21:00:00,2921.51,2929.49,2886.04,2908.67,445486272.115
2024-02-21 22:00:00,2908.67,2912.44,2866.86,2892.39,677721120.189
2024-02-21 23:00:00,2892.4,2922,2877.95,2915.29,447697234.766
2024-02-22 00:00:00,2915.29,2938.95,2900.3,2932,422578459.083
2024-02-22 01:00:00,2931.88,2935.71,2895.8,2898.63,245639460.681
2024-02-22 02:00:00,2898.63,2909.46,2886.58,2900.87,185761932.261
2024-02-22 03:00:00,2900.88,2916.81,2887.82,2913.88,156406719.191
2024-02-22 04:00:00,2913.88,2918.26,2893.04,2906.82,156242751.162
2024-02-22 05:00:00,2906.67,2928,2900.15,2927.99,216137813.254
2024-02-22 06:00:00,2927.99,2938.6,2912.27,2933.83,138961658.927
2024-02-22 07:00:00,2933.83,2980,2932.19,2967.93,464227666.153
2024-02-22 08:00:00,2967.95,2968.92,2937.84,2941.25,244626062.125
2024-02-22 09:00:00,2941.24,2950.58,2905.94,2910.4,400633530.667
2024-02-22 10:00:00,2910.41,2927.4,2909.56,2920.97,172656523.025
2024-02-22 11:00:00,2920.97,2942.09,2917,2935.14,208257714.313
2024-02-22 12:00:00,2935.14,2940.24,2920.65,2926.83,141168246.512
2024-02-22 13:00:00,2926.83,2945.78,2926.83,2933.65,207095513.388
2024-02-22 14:00:00,2933.87,2970,2931.56,2961.19,418820467.476
2024-02-22 15:00:00,2961.2,3000,2956,2994.39,689011975.563
2024-02-22 16:00:00,2994.4,3024.57,2988.26,3021.05,689457345.383
2024-02-22 17:00:00,3021.05,3033.55,2997.58,3023.99,570688867.557
2024-02-22 18:00:00,3023.99,3024.28,2989.03,2997.68,309806674.743
2024-02-22 19:00:00,2997.69,2998.38,2970.08,2991.06,403886316.789
2024-02-22 20:00:00,2991.07,3006.83,2970.03,2982.6,438123569.565
2024-02-22 21:00:00,2982.59,2984.75,2930.78,2945.46,914153363.245
2024-02-22 22:00:00,2945.46,2969.97,2940,2965.6,393284994.153
2024-02-22 23:00:00,2965.6,2998.87,2961.21,2986.49,484584522.842
2024-02-23 00:00:00,2986.49,2989.77,2960.06,2970.36,307429186.543
2024-02-23 01:00:00,2970.36,2990.81,2970.36,2985.21,150164790.099
2024-02-23 02:00:00,2985.21,3004.53,2975.68,2994.01,271031793.93
2024-02-23 03:00:00,2994,2995.99,2979.46,2988.39,97095091.775
2024-02-23 04:00:00,2988.4,3037.98,2981.16,3013.47,529613928.913
2024-02-23 05:00:00,3013.47,3014.56,2972,2985.07,236079642.486
2024-02-23 06:00:00,2985.07,2993.65,2970,2988.01,241865721.817
2024-02-23 07:00:00,2988,2992.48,2969.17,2971.26,130168144.196
2024-02-23 08:00:00,2971.25,2994.38,2970,2989.91,127800451.07
2024-02-23 09:00:00,2989.9,2994.11,2975.24,2980.42,175397059.228
2024-02-23 10:00:00,2980.4,2992,2935,2944.78,486330362.482
2024-02-23 11:00:00,2944.79,2957.5,2932.35,2955,307843095.596
2024-02-23 12:00:00,2954.99,2961.82,2947.11,2952.27,185616210.753
2024-02-23 13:00:00,2952.27,2961.26,2948.3,2958.78,94014368.958
2024-02-23 14:00:00,2958.77,2968,2956.42,2964.52,139949522.971
2024-02-23 15:00:00,2964.35,2964.81,2923.01,2933.97,422536594.102
2024-02-23 16:00:00,2933.97,2947,2912.4,2924.68,432162317.468
2024-02-23 17:00:00,2924.68,2939.96,2917.2,2939.09,207426778.49
2024-02-23 18:00:00,2939.1,2946.8,2932.62,2941.52,153576014.926
2024-02-23 19:00:00,2941.53,2948.71,2936.52,2943.8,92125271.713
2024-02-23 20:00:00,2943.8,2945.15,2923.91,2928.98,195113968.013
2024-02-23 21:00:00,2928.98,2944.86,2927.18,2942.77,146517623.302
2024-02-23 22:00:00,2942.78,2965,2931.6,2949.37,499765572.531
2024-02-23 23:00:00,2949.37,2950.2,2913.05,2916.25,420261158.54
2024-02-24 00:00:00,2916.26,2939.7,2906.39,2934.76,421089409.298
2024-02-24 01:00:00,2934.76,2947.5,2930.46,2945.69,127999689.864
2024-02-24 02:00:00,2945.7,2950.96,2933.82,2945.38,89439578.715
2024-02-24 03:00:00,2945.38,2951.96,2939.15,2945.99,59651734.778
2024-02-24 04:00:00,2946,2954.92,2938.29,2951.42,69314087.968
2024-02-24 05:00:00,2951.55,2954.28,2941.11,2942.64,34105347.507
2024-02-24 06:00:00,2942.55,2947.68,2920.02,2923.13,106018355.849
2024-02-24 07:00:00,2923.12,2930.86,2905.61,2922.57,189093831.782
2024-02-24 08:00:00,2922.56,2937.95,2917.82,2933.9,116224322.164
2024-02-24 09:00:00,2933.9,2933.9,2907,2910.39,144210425.921
2024-02-24 10:00:00,2910.39,2924.91,2909.61,2924.34,93467053.7
2024-02-24 11:00:00,2924.34,2934.3,2918.7,2931.28,80148448.491
2024-02-24 12:00:00,2931.28,2956.89,2930,2947.94,309264267.153
2024-02-24 13:00:00,2947.94,2953.92,2943,2948.48,117691289.333
2024-02-24 14:00:00,2948.48,2952,2945.03,2948.19,66334290.614
2024-02-24 15:00:00,2948.18,2965.66,2945.15,2963.98,187729238.376
2024-02-24 16:00:00,2963.99,2964.49,2947.82,2950.95,130240804.369
2024-02-24 17:00:00,2950.95,2962.97,2949.96,2958.85,70716569.087
2024-02-24 18:00:00,2958.85,2966.63,2954,2959.01,101114584.791
2024-02-24 19:00:00,2959,2964.41,2952.48,2961.57,76984206.418
2024-02-24 20:00:00,2961.58,2962.72,2953.66,2957.81,61348468.955
2024-02-24 21:00:00,2957.8,2967.82,2954.88,2966.35,101262043.427
2024-02-24 22:00:00,2966.35,2969.93,2953.21,2960.64,112256265.392
